-100,-320
-99,-315
-98,-310
-97,-305
-96,-300
-95,-295
-94,-290
-93,-285
-92,-280
-91,-275
-90,-270
-89,-265
-88,-260
-87,-255
-86,-250
-85,-245
-84,-240
-83,-235
-82,-230
-81,-225
-80,-220
-79,-215
-78,-210
-77,-205
-76,-200
-75,-195
-74,-190
-73,-185
-72,-180
-71,-175
-70,-170
-69,-165
-68,-160
-67,-155
-66,-150
-65,-145
-64,-140
-63,-135
-62,-130
-61,-125
-60,-120
-59,-117
-58,-114
-57,-111
-56,-108
-55,-105
-54,-103
-53,-100
-52,-97
-51,-94
-50,-91
-49,-88
-48,-86
-47,-83
-46,-80
-45,-77
-44,-74
-43,-71
-42,-69
-41,-66
-40,-63
-39,-60
-38,-57
-37,-54
-36,-52
-35,-49
-34,-46
-33,-43
-32,-40
-31,-37
-30,-35
-29,-33
-28,-32
-27,-31
-26,-30
-25,-29
-24,-28
-23,-26
-22,-25
-21,-24
-20,-23
-19,-22
-18,-21
-17,-20
-16,-18
-15,-17
-14,-16
-13,-15
-12,-14
-11,-13
-10,-12
-9,-10
-8,-9
-7,-7
-6,-6
-5,-4
-4,-3
-3,-1
-2,0
-1,0
0,0
1,0
2,0
3,1
4,3
5,4
6,6
7,7
8,9
9,10
10,12
11,13
12,14
13,15
14,16
15,17
16,18
17,20
18,21
19,22
20,23
21,24
22,25
23,26
24,28
25,29
26,30
27,31
28,32
29,33
30,35
31,37
32,40
33,43
34,46
35,49
36,52
37,54
38,57
39,60
40,63
41,66
42,69
43,71
44,74
45,77
46,80
47,83
48,86
49,88
50,91
51,94
52,97
53,100
54,103
55,105
56,108
57,111
58,114
59,117
60,120
61,125
62,130
63,135
64,140
65,145
66,150
67,155
68,160
69,165
70,170
71,175
72,180
73,185
74,190
75,195
76,200
77,205
78,210
79,215
80,220
81,225
82,230
83,235
84,240
85,245
86,250
87,255
88,260
89,265
90,270
91,275
92,280
93,285
94,290
95,295
96,300
97,305
98,310
99,315
100,320
